"","subject_1","subject_2","subject_3","subject_4","subject_5","subject_6","subject_7","subject_8","subject_9","subject_10","subject_11","subject_12","subject_13","subject_14","subject_15","subject_16","subject_17","subject_18","subject_19","subject_20","subject_21","subject_22","subject_23","subject_24","subject_25","subject_26","subject_27","subject_28","subject_29","subject_30","subject_31","subject_32","subject_33","subject_34","subject_35","subject_36","subject_37","subject_38","subject_39","subject_40","subject_41","subject_42","subject_43","subject_44","subject_45","subject_46","subject_47","subject_48","subject_49","subject_50","subject_51","subject_52","subject_53","subject_54","subject_55","subject_56","subject_57","subject_58","subject_59","subject_60","subject_61","subject_62","subject_63","subject_64","subject_65","subject_66","subject_67","subject_68","subject_69","subject_70","subject_71","subject_72","subject_73","subject_74","subject_75","subject_76","subject_77","subject_78","subject_79","subject_80","subject_81","subject_82","subject_83","subject_84","subject_85","subject_86","subject_87","subject_88","subject_89","subject_90","subject_91","subject_92","subject_93","subject_94","subject_95","subject_96","subject_97","subject_98","subject_99","subject_100"
"cpg44",0.155218868792611,0.55646476555535,-1.22727219071753,-0.447011339028302,0.144118676260862,1.3413990929673,-0.610257626273149,-0.985862641303416,-1.56634857024793,0.58212574522847,-0.865999804398478,1.12613328608649,0.538914477741406,0.030902701238334,1.41558432717562,-0.564985701079292,1.4564398524137,-0.332697007624277,-1.25600106801532,2.09256664824256,-0.441835960060091,-0.266979829803283,-0.202986455874402,0.393452491808632,0.717555862706926,1.01607887907125,0.943233173612297,-0.710930825868202,-0.97953343602768,-0.157101293418628,0.253112781686669,-0.587363047907364,-0.37687363060631,-0.947490118754661,0.117598350240094,-1.29316638766279,0.214213762779443,0.977743917602156,-0.139009510618271,-0.0942000818252959,0.948939705997046,0.762914321093951,0.66165890805894,2.00112872015653,0.00106075066465421,2.0735136247082,-0.651042240294688,-0.302480636230351,-0.920997648835247,0.862869524144045,-1.1318909932923,-0.710751030484588,-0.290409206379164,-1.90786313686645,0.93653308851037,0.715688427979545,1.49446795757709,-1.97037241702662,0.692663688428529,-0.49570225638422,-0.977245225963916,1.08061720585168,-1.49324371908537,-0.313128445749599,2.19624452215341,0.342738895235124,-1.14696277805603,0.850406527326201,1.46261349474252,0.453338364132485,-0.81123042791888,-1.24872613475766,-0.510129645478871,1.58137104974216,-0.765834683332327,-2.06971340135608,0.792813982341681,0.783605853585998,2.16892372555203,0.840732223068262,0.821083361581821,0.0603855919353164,-0.635606671426058,0.843053085281318,-0.202810499593453,0.939073905839589,0.0302304718121053,1.02258187975889,-0.725896479092356,0.25551369428619,-0.0892429314633702,-2.3567576589138,1.21328919478486,-1.60406769328343,0.0338385445928107,-0.269253352706637,0.706195310479875,0.616024141386613,0.231592670943416,-1.13131007636142
"cpg45",-0.492251423814074,-0.287404573966675,-0.170494088836489,-0.692360075053723,1.79261988703987,-0.570409437209188,-0.844040374238594,-0.457961717502265,-1.88597200088009,-0.54601857576194,0.434504586650601,-1.51553098211435,1.66656357708131,-0.176091453333873,-1.2692404867468,1.08560690413421,-0.283553258395441,-1.789865907713,-1.12105814988074,-0.155759250706043,0.922596352536516,-1.46724781971666,-0.067319337196928,-0.297516238508579,0.631990618756651,1.8405694830308,0.088939328448391,-1.25526155765336,-0.551939007362736,-0.724639709458305,-0.730261337409779,0.343823055433145,1.27728079852382,-0.25630308958707,-0.217638083536402,0.666222969839039,-1.04427732851696,0.507763612554985,1.53430589951951,-0.173592713265758,1.32302902636852,0.304868954976359,0.0599473230705291,0.819185902345492,2.57137855928947,-0.650620268343858,0.0195530367100708,-0.0743787646741794,-0.91275281756943,1.52722197160928,0.520987283981079,-0.652009223778983,-1.84587791696909,1.24949651953594,-0.633755056911462,0.972299960593185,0.427942325671154,0.258951588742349,-0.218623264704495,-2.73015003935841,0.369406789309788,1.04563918817768,-1.79299702780275,0.652597960926174,0.299778998827225,0.164737954174084,0.322581587302186,-1.48667983844692,1.62689443153119,2.14959541821465,1.5189464470519,-0.443451341340375,0.967103017466351,0.95501813105919,-2.38908254177656,-0.415097211497474,-1.01693040147959,0.366118783992861,-2.01647559076923,-0.595690646506411,0.55548515295955,1.97754805047812,-0.889616355986376,0.335515046543089,0.173894988927276,0.0365681950853637,1.22205645344656,-0.612114158589971,-0.269777068870092,-1.06945315407812,1.62531779181841,1.52639422048603,2.19135339178695,0.775867734127202,-1.00604523824581,-0.268405985281061,-0.384380043095151,0.349033729671181,0.527593401877251,-0.700923018944664
"cpg46",2.36703244340027,1.17589067622553,0.864305435294977,0.436288037952362,0.153519984734494,0.12357782156381,0.715890232611304,-0.652882054020594,-0.232005392715917,0.123016215092786,-0.970122558922563,0.663258694100088,1.27062261501164,0.0364606420147061,-0.633410912199574,-1.24876978438262,-0.124850014174076,-0.484405055310588,-2.33776302135152,0.372936686109829,0.26489137629242,-1.97199023665326,-0.544862025576942,-0.254953135041291,-0.436122910175496,-0.801695307679583,0.557300571233916,0.0586080610767325,0.399909180839995,-0.540650685130851,0.469434776504743,-1.19944895727834,-0.20093887284596,0.648543136178121,-0.201978158547421,-0.372825505041835,-0.6700891303342,0.598097491798834,1.76544700864311,1.06547644652033,-1.77478044267619,-0.138801036776609,-1.3972936423042,0.522922332019758,-0.233018605452519,0.973312980016512,-1.34008611180819,-0.343554773837837,-1.05851903810485,-0.796677087245204,-0.642227191193602,-0.783108551993751,1.27843408765085,2.16127711652605,-0.347685261838079,-1.27168027600952,-0.0137865429204312,0.863179079544599,2.23178234260583,0.635916381159748,-0.721917736696552,-1.62145096160923,0.233191283524667,0.50230474446069,-0.554790922817956,-0.663583460799766,1.1627244159006,1.03558739715273,-0.449152961463871,1.14830344056968,-0.4526474199182,1.06130212983516,-0.490528149161052,0.122957911260115,0.0877002831484316,-0.64357403815426,0.129994207574893,0.805601708555348,0.386086730115979,-0.362779845331025,0.698895396852783,1.5585553357175,0.312299358180312,0.21204240060927,-1.07696756485526,0.140714021797387,0.143620421840922,0.703617349358077,-0.525954837576159,1.10633274856578,-0.926216072085967,1.53669896498789,-0.416710753284856,1.19688342970166,-0.366890247083089,0.309497958112154,-0.463285084136627,0.160354093961973,-1.35896171835012,0.235291460467309
"cpg47",-1.43350259739014,-0.339670763720864,0.0971252881421805,-0.145834233153989,0.363330048112153,-0.409128296504756,0.439892491830949,0.688389676927623,1.0668425800478,0.964847520418998,-0.438953104839529,1.68962236968195,-0.477037015954989,-0.141203510880763,0.842014773478956,-2.25001670274075,-0.59425159683873,-0.790673553626532,-2.84512232324504,0.062720664821491,0.00189484476956966,1.32364568868513,-1.51894129023517,0.367087208496767,-0.0808035128957609,1.19115244101835,-0.471833825954976,-0.283376377018337,-0.313888288546849,0.546650906639529,-0.87274617573332,-0.315659402824716,-1.5636426077227,-1.58012542354948,-0.499451834783258,0.760196848777005,-0.0473523328780211,-0.0241094086491063,-0.486152242005115,-2.18088778979975,-0.533104982476845,0.661002751916711,-0.737733564012775,0.0682495390053219,-1.91326772486058,0.918468207440417,-1.58426061855351,-0.141161943558825,-0.957707296108533,-0.334055487380667,-0.74953509151585,-1.56710270904328,-0.809537398823076,1.53852656848445,-0.995307005186461,0.673143485830766,-0.286282763608019,0.627865038671137,0.500975017353562,-0.0583858367216364,-1.36259407689124,1.28646415165528,-0.0133477911095053,0.041794446776418,1.8309783749747,0.564054679447994,-0.643629660498333,-1.84357491790234,1.07273113179546,0.182888254587856,1.29480407948986,0.142105176168921,-0.919702699440778,0.160218189708669,0.392143982170246,1.00635927616065,-1.29018742877083,-0.218385980367018,1.06277293001514,0.710679734241716,-0.0392836116983659,-1.3826317721657,-1.01794803007262,-0.987841627226826,0.567455314826221,-0.735602247598669,-1.57549124872868,1.35812659037122,0.934738259905798,0.0251180465865285,1.6446375147302,-0.838117455767342,0.479001481414453,-2.92035286243058,0.210558975215415,0.549688329150035,0.575122520653553,-0.433731237525981,0.334392153389548,0.8490670362048
"cpg48",-1.61148587496228,-0.787139055454674,-1.43133062718564,0.154519370432635,0.43119108814911,0.789076718805993,0.0996941581702021,-0.0231301715091072,0.183458482142785,-1.20722158195318,-0.457042548873494,0.31188140683522,-0.212508870200636,-2.03485183251005,-0.868781198976762,-0.971079717181392,-1.00576342030259,-1.06019122933609,0.0384608751615127,1.55907685914038,0.230617551975296,-0.733290244211722,-1.49387837326667,-1.50089848146695,-0.354379269811104,-0.483664557338638,0.928544102813259,0.525117663303733,1.04268587672024,-0.418055363745078,0.592267059981277,-0.642097585820678,2.84132638729424,-0.312684640368352,-1.19327471713774,-2.1622784796581,-0.55434352027404,-1.57240537932808,-0.759520789493457,-0.301251813909213,-0.324339035324649,0.401702352644719,-0.360380248611916,-0.514343310403697,0.0631378714119119,1.80264674817875,0.874402649202746,1.11161202999916,-0.628690305135048,1.54485615400339,1.02290168417446,-0.75548969097166,0.967970499869613,-1.04641233115565,0.803222546950978,2.85682060791783,0.676540095821858,0.757741394292406,-1.2176678442677,0.117169058689645,0.26748426946658,0.363009812261692,-0.928664581655764,0.383296034701338,-1.40779955043714,-1.15157362565109,0.287489679379863,0.907103111502666,0.464378436712961,0.601695584234068,-0.168223359974779,1.84423368941474,-0.912971110475439,2.80962110860409,0.435726332832374,0.717569099408617,0.563192398048356,0.927913755288964,0.661437419672362,-0.0294929293954149,-0.951122742340125,-0.484165692898437,0.619355404235024,0.852566908562776,0.457226837961267,0.753049759473768,-0.472722381385802,0.421239932346607,0.489360673198098,-0.818321665911388,-0.781649169698558,0.617954480890234,-0.548461328515932,-0.984038364231763,-0.692718603151156,-0.607339612255112,-1.67665102644624,0.753949258983817,0.625455392251562,1.81205038974483
"cpg49",0.62481007819436,-0.311468199533551,0.145459986958678,0.160722549761423,-1.1399015943809,0.0676628503470797,2.07727596467123,-1.3067734261442,0.825421303444296,-1.35269260898472,0.843951711322004,1.03934377893302,-0.624130277831102,0.715554303439158,-0.756552781170341,1.34701208906998,1.08398673729026,-0.151643154594765,-0.596074549439644,-2.58087145426049,-0.541658428967917,-0.056261824220579,0.630723442070256,-0.476799333789125,0.907532501431695,-0.816185619503547,-0.154068390661005,-1.57286128883574,0.615688411522609,-1.82425579951257,-0.0343430860387051,0.279120719339569,0.785133813250808,1.56354476071568,0.298664924869192,-0.395414466414752,0.999090438809323,-0.996821723658972,-1.00862204469102,2.63780083652214,-0.829610516017151,-0.404190472919652,0.90792129919136,1.24511958475205,-1.69574058354733,-0.58710557840243,1.29661152822802,-0.357503097060019,-0.574438412907881,0.307007024337798,-1.69005838705448,0.279121576422016,0.533003395437341,-0.57730320039778,-1.03837345967878,-2.43446398041758,0.461514992037462,0.657028165671682,-1.37437038948118,-0.490617278417988,-0.561748564601846,-0.383268678891286,0.403077199589872,-1.50974240816651,1.58917535112375,-1.50088978777733,-0.690975864003333,0.431271317921973,-1.30989082657475,1.29968602001374,0.703966553778223,-0.837935877751771,-2.0974924657816,0.0723339435104121,-0.462396387371219,-0.371984514977044,0.139022641263887,-0.184395050596517,-1.64102970778989,0.272488858826788,0.356914897979396,0.753496423927326,-0.225221208151584,1.25258111366991,-0.330157437934969,1.28320836902549,-1.31657622103089,-1.26825168290635,0.247931783858042,0.460579255792705,0.937014643767426,1.00653829751128,0.189543256183706,-0.88697336567146,-0.127926498099528,0.5570298953173,-0.836120953548992,0.309459423776753,2.14190262586673,-2.2664977937143
"cpg50",0.745150004948246,0.162434812041788,-0.633855637973139,1.60041535119888,0.140440766713687,0.852066988119507,-0.31362003252297,-0.923070911927547,1.86051557312492,0.920730644900585,-0.182673282985904,-0.311639508695124,0.0853741796994167,1.59531895931629,1.81347102997337,-0.0482225295128339,-0.323076010234884,1.26875542766968,0.0793103985821721,0.139294419716829,1.05582494956833,0.72880148064583,0.575344346813492,-0.716409264596362,1.03800162854692,0.4652903464397,0.388535999840373,0.642843797508265,-0.96225143935853,0.565920519642488,-0.474503493829246,-0.926736582261416,-0.690651880616758,0.120363656714825,1.37857616324234,-0.0473694014773396,-1.48321786486773,1.20192945864806,-0.382049538393613,-1.76878077728455,-1.8571912589918,-0.832818546345072,1.45040509492816,0.903882930997017,-1.29011478825522,0.208325035598729,-0.569408029119476,0.086060406707031,1.04006242637789,0.113992928134389,0.285868999063928,-1.58184917104972,0.851251914953066,0.281146009792174,-1.05191663218423,0.479131449972536,0.363361401135542,0.681227939248359,-2.45663554732321,0.877765050046573,-1.23425132402645,0.546350257080963,-1.27576031818508,-0.424831182781798,1.33668263951059,-1.48590056144385,0.327112823892775,-0.274281994672987,-0.6212457229488,-1.70571429566517,0.236443203631283,-0.10661342083283,-0.00365366048941092,0.687238226704659,0.566635750401295,-0.536489282883038,-0.57246525209247,-0.196305580175069,-0.104122516484883,-0.160361115127688,1.24715105344161,0.244104432025096,-0.392762344725315,0.364845006230655,-1.58810865103814,1.33914431274091,-2.11256878551472,-1.27909987566755,0.173014680607174,0.180386834597679,-1.16746761802138,0.527511184008368,0.60751859123055,-0.150029653037166,0.268619532746933,-0.902412688704014,-0.373652321656282,-1.38449901407462,-0.526880427187348,-1.3492665284094
"cpg51",0.58533975228936,0.89326993716462,-1.02372154112849,-0.44691651655757,-0.320509932564031,0.00937995601928646,-0.772574405644086,0.0278108482359814,0.549424860381666,0.197339861958463,-0.419739521694248,0.914563464380727,-0.59409661383781,0.877813870739179,-0.319002422893881,-0.845831854909081,0.657280887350618,-1.80856317016285,0.559098535128014,0.271825613806885,-1.09981593791801,-1.33556523222827,-1.2538636077562,-1.16986880693382,-1.3190840823424,0.120374577358861,0.694052375462621,0.0568415214774089,-0.720112451164705,0.710308116638039,-0.485974525140034,0.676298434318411,1.96460390957259,-0.667410700163862,1.59065707483168,-0.0141960507392104,-0.00570084972508694,-0.0622424747739649,0.121004475032398,0.69946833664147,-0.0684809667782645,0.709226424466795,-0.273147196372914,-0.876732925522061,-0.691692284552777,0.361009551996883,-0.758201627350086,-0.422041666209013,2.51055229675786,-0.847309564990272,0.889647858172952,-1.64943575916086,0.517950245684477,0.549751746990848,-0.0622378785299384,-0.562713215804201,-0.950653491582592,0.912172118843868,0.314792594194621,-1.3527677300935,-0.643251387226023,-0.281466330695996,-0.995304121871806,0.214338634650091,-1.46335894672747,0.0593392758253786,1.16968600262718,2.21716811489344,2.04303799974569,-0.600915735650902,-2.98557318616626,-0.208012650245796,-0.312841774550138,0.917196950768837,0.348980967876953,0.363519416565851,-0.0998261116337963,-0.425548227564448,-1.09137804164532,0.442154484774723,0.8279582348311,0.56899590178898,0.536989181584693,-0.201375806629371,-1.22429506344901,-0.96387343077113,-0.42330139976837,0.0522446484296006,-1.90689719747937,-0.360944935803235,-0.12836844534679,-0.987922477736545,0.720031853584334,1.87302454533966,-0.18651659197895,1.27029086520023,1.97400693762808,-0.285838383990629,-1.74410624256675,-1.09430387189874
"cpg52",0.181656190540196,-0.331946853581189,-1.5670691271459,0.451573160621171,0.199534183963887,0.23179039661194,-0.815911150799921,-1.07580443140737,-0.498182619928903,0.995367810973046,0.34304254401346,-0.473983877372362,-0.489264435156296,0.443327833024215,-0.494743101759241,-0.044251938865522,-0.278531124157854,0.365941410038959,1.19270909244812,2.01907203839079,-0.622846482329199,-1.62287051401822,-0.361103120734165,-1.56342927441592,-1.06463071498886,-2.13150994908099,-0.73063060236807,1.49104156014012,1.51739203803102,0.752430810766702,-0.0966996331637786,0.338072542153037,0.436939486370239,0.458603928796521,-1.78390046338527,-2.6022788560961,-0.00366767096484651,-0.577414595560047,-1.28810197188824,-0.163804358084894,-0.370560158576612,-0.157228845629196,1.92883577048953,-1.80119685022164,2.89498038994532,2.3988412057906,-0.309341587363022,-0.988383914482613,-1.27084843998005,-1.10797929461518,-0.650516012825326,0.207133654371007,0.267024967232208,0.837664028335817,-0.00388263489801965,-0.352339862813312,-0.464067489297899,0.874067920119105,-0.884155984278297,2.8258492464563,2.21323860761799,-1.53225742336505,0.823384177223701,-0.967319781579566,1.19903460279921,0.214373198016933,-0.785922270695717,1.06693907337641,2.43151196220204,-0.348418414769375,1.90348395604779,-1.37258199963209,0.236064752428356,-1.24193880757478,0.328237403830171,-0.506076379939337,0.885884360799888,0.0832508393769962,0.745426381290439,0.945168082720497,1.13002787561228,-1.19880015830554,-0.55684810273733,0.0893237972783207,-1.59346675538654,0.989265212312912,0.360374721733458,1.23889045054934,0.729669800269228,1.58241794927723,-0.357900128597884,-1.04594100926799,-2.61918676611661,-0.136188572445987,0.417148888269275,-0.888837649014773,1.63286528265513,-0.616830395296759,0.258879890554754,0.710160345287363
"cpg53",0.40489066201644,0.0316496521394237,0.631062903590119,-2.54903499259122,-0.0159291781679819,0.899096142635774,-0.443906274781606,-0.548392140975527,0.516347139288062,-0.557080648163702,0.907648603541667,-1.12559634561983,1.44858196072062,2.11593737412671,0.592677395060562,0.135520663226541,-0.439368221698604,1.09638410648293,-1.03217549531787,-0.805614030614982,-0.174439376906469,0.0161695113897966,1.33716157928869,-0.181173532611095,1.11403860797976,-1.25160225049477,0.449400028353048,0.373330344322435,-0.201030996986105,-0.665515560798934,-1.56654154759647,-1.84798528868611,-0.656368397259368,-1.21080296337243,-0.318249511493845,-1.00249244018002,0.401655005405554,-1.07302931861287,-0.682109054259217,-0.0631376997103777,-0.203882316731064,0.173547752599482,-1.28535583276904,0.378233301140102,-1.1559254416989,-1.47892267929836,-0.0614698935615898,0.365348703072584,1.69037669909699,-1.35362676101792,-0.777707846381378,-0.671876195371589,0.761898646963801,-0.549537435649602,-0.0759531402199305,1.89675205918746,-0.509281006981633,0.22239664013554,-0.0316721667794978,0.329318137271505,0.692584199532834,0.608589823350005,0.306548095435145,-2.01408325334636,-0.0908716819381783,-0.208866638119485,-0.0288603486204019,1.26401914411867,-0.822866132993194,-0.359104544040681,-1.0106195047288,-0.0170238176629773,-1.89047168180492,0.492864266866269,2.56309855514071,1.03374680192111,0.204924837166755,0.52470191814455,0.868172871627666,-0.315509906668782,-0.220453938474783,0.495314730299425,-0.288809265455687,0.957605986581463,-1.08408169783798,-0.455600170595211,-0.215094757111367,-0.866852229111759,0.353709869222426,1.15945600151807,-1.31192175234066,1.37473296281494,-0.351365796701272,0.461136453585304,-0.790890960027331,1.3991901961558,1.09388752380645,-0.304578323547483,1.60825751301568,-2.3045325904619
